datetime,alpha_rad,psi_rad,muN,muE,muS,muW,uN,uE,uS,uW,I_N,I_E,I_S,I_W
2006-01-02 15:00:00,0.9332840472844706,0.8121167398643028,0.33560221401213775,0.49156083823694385,0.0,0.0,0.0,0.6567827692892239,0.0,0.48591382129640004,160.97500317960453,238.20686646922178,160.97500317960453,160.97500317960453
2006-01-02 16:00:00,0.7263092524821287,0.9964408869312988,0.30124238107914797,0.6842547007543345,0.0,0.0,0.0,0.6305584334960013,0.0,0.4466338336656549,131.05000286548707,205.57221833931308,131.05000286548707,131.05000286548707
2006-01-02 17:00:00,0.49924708138756946,1.095423578170477,0.27261283020364985,0.8345457748855238,0.0,0.0,0.0,0.550935821529487,0.0,0.32737151038574264,65.22500158788763,100.85344383828189,65.22500158788763,65.22500158788763
2006-01-02 18:00:00,0.26318754942161127,1.1474716495914947,0.2516646179652394,0.9321919722962145,0.0,0.0,0.0,0.3330248087841323,0.0,0.0009746112332853496,22.845000522099724,34.03336816389849,22.845000522099724,22.845000522099724
2006-01-02 19:00:00,0.02319950491032539,1.1689038520644477,0.23982533040940504,0.9705388660008398,0.0,0.0,0.8877075765725482,0.0,0.8777289546949982,0.0,0.1200000025622015,0.1200000025622015,0.1200000025622015,0.1200000025622015
2006-01-02 20:00:00,-0.21768870837795104,1.1650265328246352,0.2379017954177296,0.9469731785646671,0.0,0.0,1.0,0.2767412596846184,1.0,0.0,0.0,0.0,0.0,0.0
2006-01-02 21:00:00,-0.45677261179168493,1.133472807162648,0.24602509872110523,0.8631008726423314,0.0,0.0,1.0,0.5585699010574523,1.0,0.3388061774749317,0.0,0.0,0.0,0.0
2006-01-02 22:00:00,-0.6902176291229158,1.0622182635975088,0.26364165062379874,0.7246377072769017,0.0,0.0,1.0,0.6594171629792998,1.0,0.4898597344503738,0.0,0.0,0.0,0.0
2006-01-02 23:00:00,-0.9101463033002286,0.9197508685010671,0.28955091222637064,0.5410197183668314,0.0,0.0,1.0,0.6950704596247852,1.0,0.5432628430084896,0.0,0.0,0.0,0.0
2006-01-03 00:00:00,-1.0958129541267025,0.6300456283004534,0.32198721016768533,0.324760168413268,0.0,0.0,1.0,0.6986247488642676,1.0,0.5485866170199188,0.0,0.0,0.0,0.0
2006-01-03 01:00:00,-1.1917840888276037,0.08772926570511164,0.3587400643465585,0.09059678835974311,0.0,0.0,1.0,0.6803019575825353,1.0,0.5211419175399354,0.0,0.0,0.0,0.0
2006-01-03 02:00:00,-1.1339175063427702,5.772468504140277,0.39730482848766324,0.0,0.0,0.14551257441637805,1.0,0.6414917803344143,1.0,0.46301029147041284,0.0,0.0,0.0,0.0
2006-01-03 03:00:00,-0.9649193085228327,5.422152444447431,0.43505337764606955,0.0,0.0,0.3674774570310737,1.0,0.5776915000988871,1.0,0.36744736708407844,0.0,0.0,0.0,0.0
2006-01-03 04:00:00,-0.7512309088299021,5.250224128419921,0.469413210579059,0.0,0.0,0.5601713195484638,1.0,0.4773384528347877,1.0,0.21713406701338112,0.0,0.0,0.0,0.0
2006-01-03 05:00:00,-0.5203555868057707,5.1641538555204605,0.49804276145455645,0.0,0.0,0.7104623936796536,1.0,0.31787998847642895,1.0,0.0,0.0,0.0,0.0,0.0
2006-01-03 06:00:00,-0.28231910658347087,5.123641994074768,0.5189909736929681,0.0,0.0,0.8081085910903443,1.0,0.06463761977216498,1.0,0.0,0.0,0.0,0.0,0.0
2006-01-03 07:00:00,-0.041633487353285925,5.112872215018462,0.530830261248802,0.0,0.0,0.8464554847949698,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2006-01-03 08:00:00,0.19725834632004863,5.125567968176967,0.5314924981395112,0.0,0.0,0.8240794518822153,0.5719200554183235,0.0,0.5338796625764771,0.0,151.33797927876384,79.69500267492297,79.69500267492297,79.69500267492297
2006-01-03 09:00:00,0.4349538944477177,5.168018059233107,0.5234369424823176,0.0,0.0,0.7405823919738833,0.06544558636354714,0.22526552039352343,0.0,0.0,150.29591008930038,139.98500473052226,139.98500473052226,139.98500473052226
2006-01-03 10:00:00,0.6654516535851207,5.251269584555622,0.5058755117900495,0.0,0.0,0.6024029565449849,0.0,0.4044894902104629,0.0,0.1080176198568582,194.31000552073374,194.31000552073374,194.31000552073374,219.52598367818536
2006-01-03 11:00:00,0.8800316805471189,5.405951407192164,0.48000498854274704,0.0,0.0,0.4189578457676865,0.0,0.5167787661386534,0.0,0.27620953916047464,215.05000445784844,215.05000445784844,215.05000445784844,271.8234689699952
2006-01-03 12:00:00,1.0571367597180763,5.698216025457256,0.4475884061466535,0.0,0.0,0.20274854078408142,0.0,0.5881629313452226,0.0,0.3831319469748893,211.4600036522436,211.4600036522436,211.4600036522436,258.3651818257649
2006-01-03 13:00:00,1.1461044842118544,6.200046047222951,0.41083490112112747,0.031490651573968034,0.0,0.0,0.0,0.6325104458376598,0.0,0.4495576453968646,230.44500264892702,239.48804922490078,230.44500264892702,230.44500264892702
2006-01-03 14:00:00,1.094413324353505,0.4639889182140955,0.3722491640956189,0.2677967174458294,0.0,0.0,0.0,0.6558567303227827,0.0,0.4845267585530685,194.21500218760758,290.5778469326467,194.21500218760758,194.21500218760758
2006-01-03 15:00:00,0.9356194894313031,0.8122848233999003,0.33446074928247177,0.49006578895657243,0.0,0.0,0.0,0.6583633846971668,0.0,0.4882813380244694,142.1550014147067,294.5482004350151,142.1550014147067,142.1550014147067
2006-01-03 16:00:00,0.7285541272663111,0.9973135391488777,0.3000448747028935,0.6831505961997483,0.0,0.0,0.0,0.632676796710394,0.0,0.44980681320324456,103.44500115115949,297.34031323674765,103.44500115115949,103.44500115115949
2006-01-03 17:00:00,0.5013594278106882,1.0965645482860253,0.27134692533455995,0.8338927286494662,0.0,0.0,0.0,0.5541065616580553,0.0,0.33212078731738803,68.86000078598056,178.97019338971867,68.86000078598056,68.86000078598056
2006-01-03 18:00:00,0.26516223112745685,1.148767566762209,0.2503226190013203,0.9320193590924291,0.0,0.0,0.0,0.3385064481157789,0.0,0.00918525675129056,23.530000371741504,72.3780235333979,23.530000371741504,23.530000371741504
2006-01-03 19:00:00,0.025031283152302658,1.1703564645383473,0.23840472743547572,0.9708433198258737,0.0,0.0,0.8781210698468688,0.0,0.8672905639078449,0.0,0.1800000013584332,0.1800000013584332,0.1800000013584332,0.1800000013584332
2006-01-03 20:00:00,-0.2160157625051046,1.166698329045679,0.2364054352519906,0.9477188220854446,0.0,0.0,1.0,0.27618702277155405,1.0,0.0,0.0,0.0,0.0,0.0
2006-01-03 21:00:00,-0.45529435108768906,1.1354897283325256,0.24446099090918377,0.8642217621771124,0.0,0.0,1.0,0.5598104635808439,1.0,0.34066434772405507,0.0,0.0,0.0,0.0
2006-01-03 22:00:00,-0.6890090366448338,1.0648118005296796,0.2620224216014528,0.7260423267482143,0.0,0.0,1.0,0.6608545661297682,1.0,0.49201274142892926,0.0,0.0,0.0,0.0
2006-01-03 23:00:00,-0.9093704074816938,0.9233425309412322,0.28789294484875505,0.542597215970916,0.0,0.0,1.0,0.6965087547493574,1.0,0.5454171860259076,0.0,0.0,0.0,0.0
2006-01-04 00:00:00,-1.09583467674141,0.635156948413635,0.32030952724484835,0.32638791098731085,0.0,0.0,1.0,0.7000756809659254,1.0,0.5507598882690196,0.0,0.0,0.0,0.0
2006-01-04 01:00:00,-1.1931195484536974,0.09292320234497886,0.357063032270375,0.09214871862926098,0.0,0.0,1.0,0.6818198194062994,1.0,0.5234154391319692,0.0,0.0,0.0,0.0
2006-01-04 02:00:00,-1.1361463279151889,5.774138037725459,0.3956487692958831,0.0,0.0,0.14415734724259985,1.0,0.6431526780517347,1.0,0.4654980586461648,0.0,0.0,0.0,0.0
2006-01-04 03:00:00,-0.9672444943140768,5.421729648252121,0.4334371841090301,0.0,0.0,0.3664264187533431,1.0,0.5795999859040072,1.0,0.37030598281450766,0.0,0.0,0.0,0.0
2006-01-04 04:00:00,-0.7534371056267045,5.249165864433067,0.46785305868860855,0.0,0.0,0.5595112259965194,1.0,0.4796394130280621,1.0,0.2205805485045924,0.0,0.0,0.0,0.0
2006-01-04 05:00:00,-0.5224170134751038,5.162882794849947,0.4965510080569414,0.0,0.0,0.710253358446237,1.0,0.3207379384231607,1.0,0.0,0.0,0.0,0.0,0.0
2006-01-04 06:00:00,-0.28423574438166355,5.122248250234474,0.5175753143901812,0.0,0.0,0.8083799888891999,1.0,0.0680139879452567,1.0,0.0,0.0,0.0,0.0,0.0
2006-01-04 07:00:00,-0.043400402492600715,5.111340380243633,0.5294932059560263,0.0,0.0,0.8472039496226444,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2006-01-04 08:00:00,0.1956894184126991,5.123699096926923,0.5301169926430982,0.0,0.0,0.8253289984133255,0.5741790868951937,0.0,0.5363394379702486,0.0,49.08883155477823,44.030001205957454,44.030001205957454,44.030001205957454
2006-01-04 09:00:00,0.4336063450503814,5.165811968457832,0.5221281109851313,0.0,0.0,0.7421990745998888,0.06582101542029362,0.22509526273950464,0.0,0.0,98.16650823690844,94.16000309192617,94.16000309192617,94.16000309192617
2006-01-04 10:00:00,0.6644091285239782,5.248504722298095,0.5046203155347818,0.0,0.0,0.6042930616426584,0.0,0.4049805055921495,0.0,0.10875308474226975,144.69000405853552,144.69000405853552,144.69000405853552,151.51358026603032
2006-01-04 11:00:00,0.879466781663094,5.402271079641844,0.47878673361899066,0.0,0.0,0.421009026424208,0.0,0.5175858045228259,0.0,0.2774183574885264,201.22500487124768,201.22500487124768,201.22500487124768,220.86769436165457
2006-01-04 12:00:00,1.0573959628610488,5.693333150041032,0.44638788115330613,0.0,0.0,0.20483747305348585,0.0,0.5891609397200296,0.0,0.38462680872951693,207.11000497957687,207.11000497957687,207.11000497957687,239.20505110599106
2006-01-04 13:00:00,1.147583632308006,6.195412438761201,0.40963168639162956,0.029489864347676545,0.0,0.0,0.0,0.6336795283020954,0.0,0.4513087496042101,212.43500301752096,217.14378435409554,212.43500301752096,212.43500301752096
2006-01-04 14:00:00,1.0967094486885456,0.4623696344247552,0.3710230232644858,0.26600396497962486,0.0,0.0,0.0,0.6572398452167889,0.0,0.48659845014353764,146.66500141656542,194.7078470474331,146.66500141656542,146.66500141656542
2006-01-04 15:00:00,0.9380227022304782,0.8126456515565756,0.3331930083601562,0.4885867837423233,0.0,0.0,0.0,0.6600705351419407,0.0,0.490838384612161,160.100002935259,247.49474940584923,160.100002935259,160.100002935259
2006-01-04 16:00:00,0.7308374578738709,0.998359229935426,0.29871969467731635,0.6820696693725936,0.0,0.0,0.0,0.6349396503323734,0.0,0.45319621696097523,125.17500244678934,252.0394297326563,125.17500244678934,125.17500244678934
2006-01-04 17:00:00,0.5034894584515824,1.0978575106792325,0.2699523815736059,0.8332670829603196,0.0,0.0,0.0,0.5574522954961294,0.0,0.3371321776843953,68.6550015954774,243.39311249940107,68.6550015954774,68.6550015954774
2006-01-04 18:00:00,0.2671386966156077,1.150201791984239,0.24885151389681204,0.9318751706350378,0.0,0.0,0.0,0.344200194629651,0.0,0.017713605930502085,30.005000436463334,74.91022655090003,30.005000436463334,30.005000436463334
2006-01-04 19:00:00,0.026851343221563323,1.1719408212412024,0.23685508090827326,0.9711739541792859,0.0,0.0,0.8684057701792757,0.0,0.8567119352742274,0.0,0.27000000316387357,0.27000000316387357,0.27000000316387357,0.27000000316387357
2006-01-04 20:00:00,-0.21436726892829486,1.168501620505232,0.23478061969111746,0.9484852864388339,0.0,0.0,1.0,0.27590844727303776,1.0,0.0,0.0,0.0,0.0,0.0
2006-01-04 21:00:00,-0.45385387918504033,1.137643997719314,0.24276950134908426,0.8653553626253973,0.0,0.0,1.0,0.5612811021138622,1.0,0.3428671361508715,0.0,0.0,0.0,0.0
2006-01-04 22:00:00,-0.6878537614136551,1.0675546215826603,0.26027729679943395,0.727449349668167,0.0,0.0,1.0,0.6624647561294524,1.0,0.49442455630841586,0.0,0.0,0.0,0.0
2006-01-04 23:00:00,-0.9086678041374144,0.9270985218583956,0.28611087871522517,0.544165314449717,0.0,0.0,1.0,0.6980868886967002,1.0,0.5477809859108718,0.0,0.0,0.0,0.0
2006-01-05 00:00:00,-1.0959562868515769,0.6404267850234362,0.31850973118090986,0.3279937610789943,0.0,0.0,1.0,0.7016480498090825,1.0,0.5531150529220796,0.0,0.0,0.0,0.0
2006-01-05 01:00:00,-1.1945777549188106,0.09814531881404687,0.3552659259425861,0.09366642367783157,0.0,0.0,1.0,0.6834493627716468,1.0,0.5258562423515172,0.0,0.0,0.0,0.0
2006-01-05 02:00:00,-1.1384767411963939,5.775625371529203,0.3938745890697305,0.0,0.0,0.1428476769541166,1.0,0.6449211665385062,1.0,0.46814698010725475,0.0,0.0,0.0,0.0
2006-01-05 03:00:00,-0.9696303907945496,5.421096688019694,0.43170460397405963,0.0,0.0,0.3654304957168151,1.0,0.5816157808897963,1.0,0.37332533105395393,0.0,0.0,0.0,0.0
2006-01-05 04:00:00,-0.7556746408179212,5.247927111003651,0.46617791765689987,0.0,0.0,0.5589133813470855,1.0,0.4820488253079741,1.0,0.22418947440069714,0.0,0.0,0.0,0.0
2006-01-05 05:00:00,-0.5244896052212582,5.161456740289021,0.4949452307606097,0.0,0.0,0.7101107949348116,1.0,0.32370059303671106,1.0,0.0,0.0,0.0,0.0,0.0
2006-01-05 06:00:00,-0.2861481369878101,5.120715321595601,0.5160460984374041,0.0,0.0,0.8087188826095297,1.0,0.07146833850040601,1.0,0.0,0.0,0.0,0.0,0.0
2006-01-05 07:00:00,-0.04514983600356733,5.109677245549401,0.5280425314259424,0.0,0.0,0.8480176661537776,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2006-01-05 08:00:00,0.19415183260637883,5.121701341569745,0.5286275771001624,0.0,0.0,0.8266372920163385,0.5762921174226247,0.0,0.5386402383578839,0.0,213.47697459157393,67.84500189399334,67.84500189399334,67.84500189399334
2006-01-05 09:00:00,0.4323033177572909,5.1634730470402745,0.5207042451644768,0.0,0.0,0.7438661275650053,0.06590360378160587,0.22505780595217506,0.0,0.0,137.35221752415384,120.82000345518946,120.82000345518946,120.82000345518946
2006-01-05 10:00:00,0.6634265304251542,5.245598240132321,0.5032485616497008,0.0,0.0,0.6062230541619743,0.0,0.4056038644833655,0.0,0.10968677967851304,171.89500408704527,171.89500408704527,171.89500408704527,204.82847660638745
2006-01-05 11:00:00,0.8789813544476047,5.3984399095175775,0.4774501025404849,0.0,0.0,0.42308821979372924,0.0,0.5185163156467318,0.0,0.2788121188301099,219.9150032328008,219.9150032328008,219.9150032328008,249.78655164331923
2006-01-05 12:00:00,1.057759428304748,5.68831379515794,0.4450669901911535,0.0,0.0,0.2069419607778415,0.0,0.5902755052749104,0.0,0.38629625506190735,237.15500237322462,237.15500237322462,237.15500237322462,247.26273033360832
2006-01-05 13:00:00,1.1491861541140747,6.190760289660265,0.40830608019268905,0.027485712532336826,0.0,0.0,0.0,0.6349626144961246,0.0,0.4532306137165386,214.64000188879714,216.26115531465555,214.64000188879714,214.64000188879714
2006-01-05 14:00:00,1.0991100153732654,0.4609086935311666,0.36967256781121144,0.26421894161076587,0.0,0.0,0.0,0.6587395614220399,0.0,0.4888447924134194,193.43000538713136,285.80608242423915,193.43000538713136,193.43000538713136
2006-01-05 15:00:00,0.9404920519986171,0.8132017329625025,0.33179926307062013,0.48712474811590867,0.0,0.0,0.0,0.66190317185955,0.0,0.4935833901736727,136.05000443534948,296.9326100716064,136.05000443534948,136.05000443534948
2006-01-05 16:00:00,0.7331574148735541,0.9995790383263046,0.2972671691003915,0.6810124697037017,0.0,0.0,0.0,0.6373455391062127,0.0,0.4567998651914781,110.92000301996458,289.90518488827183,110.92000301996458,110.92000301996458
2006-01-05 17:00:00,0.5056353952131806,1.0993026788906057,0.2684295910376134,0.8326689785625472,0.0,0.0,0.0,0.5609711934716299,0.0,0.34240294107155544,78.89500178892641,251.42428061837995,78.89500178892641,78.89500178892641
2006-01-05 18:00:00,0.2691153138516091,1.151774036261311,0.2472517621709117,0.9317591342379453,0.0,0.0,0.0,0.35010568419707844,0.0,0.026559113362648157,24.600000465913666,70.9778689009715,24.600000465913666,24.600000465913666
2006-01-05 19:00:00,0.028658247530716063,1.173656290600933,0.23517691653953626,0.9715301063748425,0.0,0.0,0.8585505704231111,0.0,0.8459809746350677,0.0,0.36000000392021236,0.36000000392021236,0.36000000392021236,0.36000000392021236
2006-01-05 20:00:00,-0.21274442616814773,1.1704354859714776,0.23302793491863985,0.949271568946748,0.0,0.0,1.0,0.27591270337708973,1.0,0.0,0.0,0.0,0.0,0.0
2006-01-05 21:00:00,-0.45245209278315657,1.1399344054040181,0.24095126685432466,0.8665004044954149,0.0,0.0,1.0,0.5629845682243535,1.0,0.34541866417724687,0.0,0.0,0.0,0.0
2006-01-05 22:00:00,-0.6867522975635421,1.0704452431915472,0.2584069503691013,0.7288573310923838,0.0,0.0,1.0,0.6642483720470069,1.0,0.4970961363145583,0.0,0.0,0.0,0.0
2006-01-05 23:00:00,-0.9080384365001324,0.931017362957518,0.284205409478317,0.5457224967241388,0.0,0.0,1.0,0.6998047150793432,1.0,0.550354023397656,0.0,0.0,0.0,0.0
2006-01-06 00:00:00,-1.0961771297567524,0.6458551008638969,0.3165885218276492,0.32957623770825123,0.0,0.0,1.0,0.7033413429481539,1.0,0.5556513434150934,0.0,0.0,0.0,0.0
2006-01-06 01:00:00,-1.1961580888859888,0.10339696446817292,0.3533494318261136,0.09514856439807211,0.0,0.0,1.0,0.6851898512305374,1.0,0.5284632241136387,0.0,0.0,0.0,0.0
2006-01-06 02:00:00,-1.1409077327756354,5.7769267970928135,0.3919829442075907,0.0,0.0,0.1415846646803558,1.0,0.6467963342238212,1.0,0.4709556904618476,0.0,0.0,0.0,0.0
2006-01-06 03:00:00,-0.9720752628767881,5.420250827458688,0.4298562489481819,0.0,0.0,0.36449047118549827,1.0,0.5837378239042798,1.0,0.3765038223613434,0.0,0.0,0.0,0.0
2006-01-06 04:00:00,-0.7579416273265364,5.246506826222303,0.46438834291841063,0.0,0.0,0.5583781927732914,1.0,0.48456554569725574,1.0,0.2279591312011784,0.0,0.0,0.0,0.0
2006-01-06 05:00:00,-0.526571563447776,5.159875555111906,0.4932259209811892,0.0,0.0,0.7100347016321369,1.0,0.32676695421348667,1.0,0.0,0.0,0.0,0.0,0.0
2006-01-06 06:00:00,-0.2880546547153666,5.119043565970114,0.5144037498478903,0.0,0.0,0.8091248573075354,1.0,0.07500022713120869,1.0,0.0,0.0,0.0,0.0,0.0
2006-01-06 07:00:00,-0.04688036737194424,5.107883494979189,0.5264785954792655,0.0,0.0,0.8488958294444328,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2006-01-06 08:00:00,0.19264673920873918,5.11957570372676,0.527024579923454,0.0,0.0,0.8280031275829453,0.578256985519876,0.0,0.5407797101833591,0.0,83.29131950549102,61.67500161405222,61.67500161405222,61.67500161405222
2006-01-06 09:00:00,0.43104563949076535,5.161002541714138,0.519165623567529,0.0,0.0,0.7455820856912994,0.06568965043062835,0.2251548562748653,0.0,0.0,122.49025061757847,114.92500281623364,114.92500281623364,114.92500281623364
2006-01-06 10:00:00,0.6625042719027492,5.242551581242813,0.5017604926767358,0.0,0.0,0.6081913034167965,0.0,0.4063604841917664,0.0,0.11082007865018229,146.9400032852488,146.9400032852488,146.9400032852488,161.19910668244336
2006-01-06 11:00:00,0.8785752796805848,5.394459218024281,0.4759953181579431,0.0,0.0,0.42519373552244105,0.0,0.5195705787233542,0.0,0.2803912414029678,190.60000500326225,190.60000500326225,190.60000500326225,211.25974266287395
2006-01-06 12:00:00,1.0582265213001385,5.68315801228664,0.44362595407564254,0.0,0.0,0.20906036384245352,0.0,0.5915064747117822,0.0,0.38814005635530924,231.27000550810902,231.27000550810902,231.27000550810902,244.2036594648083
2006-01-06 13:00:00,1.150911402094622,6.18608901042055,0.4068583190991396,0.02547967952046002,0.0,0.0,0.0,0.6363592291587621,0.0,0.45532252586660715,162.61000334920948,163.7299201613556,162.61000334920948,162.61000334920948
2006-01-06 14:00:00,1.1016139786442052,0.4596092823012148,0.36819806679069306,0.2624428782068642,0.0,0.0,0.0,0.6603551127880154,0.0,0.49126463778806373,198.2650057040617,221.60405690946214,198.2650057040617,198.2650057040617
2006-01-06 15:00:00,0.9430258207279573,0.813955633116322,0.3302798294560362,0.4856805818264823,0.0,0.0,0.0,0.6638602083410798,0.0,0.49651472728716683,163.7300056940429,231.92913276274,163.7300056940429,163.7300056940429
2006-01-06 16:00:00,0.7355121063702539,1.0009740100894593,0.2956876723066757,0.6799795097953851,0.0,0.0,0.0,0.6398929863792195,0.0,0.460615546098048,113.400003417206,198.57794339172887,113.400003417206,113.400003417206
2006-01-06 17:00:00,0.5077954226746463,1.1009002085371806,0.26677899368609803,0.8320985112666527,0.0,0.0,0.0,0.5646614481925023,0.0,0.3479303702858969,64.82500166713899,108.36636725169423,64.82500166713899,64.82500166713899
2006-01-06 18:00:00,0.27109043510532704,1.1534839500763265,0.24552387226844472,0.9316709276785541,0.0,0.0,0.0,0.35622269797033146,0.0,0.03572145124777282,19.49500056382007,38.24635229233702,19.49500056382007,19.49500056382007
2006-01-06 19:00:00,0.030450561284964615,1.1755021846909095,0.2333708094525802,0.9719110634038165,0.0,0.0,0.8485436977135741,0.0,0.8350848629555501,0.0,0.3000000071265286,0.3000000071265286,0.3000000071265286,0.3000000071265286
2006-01-06 20:00:00,-0.2111484134097632,1.1724989552165281,0.2311480163855203,0.9500766196927316,0.0,0.0,1.0,0.27620747354290054,1.0,0.0,0.0,0.0,0.0,0.0
2006-01-06 21:00:00,-0.45108985374580457,1.1423597042297118,0.23900697274144578,0.8676555778010858,0.0,0.0,1.0,0.5649236224790934,1.0,0.34832306670404856,0.0,0.0,0.0,0.0
2006-01-06 22:00:00,-0.6857050897157544,1.0734821662777119,0.25641210363223915,0.7302647955265829,0.0,0.0,1.0,0.6662059824756401,1.0,0.5000283331117943,0.0,0.0,0.0,0.0
2006-01-06 23:00:00,-0.9074821859845876,0.9350976047899797,0.2821772781510315,0.5472672276322277,0.0,0.0,1.0,0.7016620162660435,1.0,0.5531359725084135,0.0,0.0,0.0,0.0
2006-01-07 00:00:00,-1.0964964854550865,0.6514419679798698,0.3145466422333319,0.33113385595223993,0.0,0.0,1.0,0.7051549862704487,1.0,0.5583678998162943,0.0,0.0,0.0,0.0
2006-01-07 01:00:00,-1.197859882088447,0.10867954542161229,0.35131427720983516,0.09659381258932628,0.0,0.0,1.0,0.6870404969400538,1.0,0.531235204351837,0.0,0.0,0.0,0.0
2006-01-07 02:00:00,-1.1434382089076327,5.778038354566607,0.38997452951828143,0.0,0.0,0.14036938609707766,1.0,0.6487772287599276,1.0,0.4739227632407197,0.0,0.0,0.0,0.0
2006-01-07 03:00:00,-0.974577285014049,5.419189273339902,0.4278927668529382,0.0,0.0,0.3636070897166957,1.0,0.5859650258712359,1.0,0.3798398254694113,0.0,0.0,0.0,0.0
2006-01-07 04:00:00,-0.7602361146996208,5.244904010259955,0.4624849240022989,0.0,0.0,0.5579060176855988,1.0,0.4871884205404158,1.0,0.2318877909090421,0.0,0.0,0.0,0.0
2006-01-07 05:00:00,-0.528661053371682,5.158139165966192,0.49139360262287674,0.0,0.0,0.7100250191568664,1.0,0.32993604034169655,1.0,0.0,0.0,0.0,0.0,0.0
2006-01-07 06:00:00,-0.2899536538874748,5.117233404258071,0.5126487240405292,0.0,0.0,0.809597435568768,1.0,0.07860924820378112,1.0,0.0,0.0,0.0,0.0,0.0
2006-01-07 07:00:00,-0.04859058058525088,5.105959869626426,0.5248017868563936,0.0,0.0,0.8498375712940303,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2006-01-07 08:00:00,0.19117526747915717,5.117323232522239,0.5253083609529209,0.0,0.0,0.8294252411258968,0.5800713770822833,0.0,0.5427553337041342,0.0,42.38150065995128,42.220000997455955,42.220000997455955,42.220000997455955
2006-01-07 09:00:00,0.4298341017073299,5.1584017338437205,0.5175125569500025,0.0,0.0,0.7473454317178527,0.06517515081250036,0.22538815650622002,0.0,0.0,94.16039522467342,91.82500210721228,91.82500210721228,91.82500210721228
2006-01-07 10:00:00,0.6616427170142819,5.23936620192703,0.5001563847008732,0.0,0.0,0.6101961365408491,0.0,0.4072512646083408,0.0,0.11215432955440519,136.24000305679198,136.24000305679198,136.24000305679198,146.99611095904942
2006-01-07 11:00:00,0.8782483794526864,5.3903302998421045,0.4744226386618797,0.0,0.0,0.4273238534112718,0.0,0.5207488323898819,0.0,0.2821560826485957,203.76500429988124,203.76500429988124,203.76500429988124,237.91944168023056
2006-01-07 12:00:00,1.0587965469568832,5.677865764395209,0.4420650310985541,0.0,0.0,0.2111910262136647,0.0,0.5928536475382316,0.0,0.39015791230318364,180.02500297108548,180.02500297108548,180.02500297108548,195.21916648982238
2006-01-07 13:00:00,1.1527586814918849,6.181397983294935,0.4052886794928617,0.023473250054840418,0.0,0.0,0.0,0.6378688499032703,0.0,0.4575837036001046,163.7550033327792,167.461234134883,163.7550033327792,163.7550033327792
2006-01-07 14:00:00,1.1042202194050046,0.4584747855816982,0.36659983143093633,0.2606769927675974,0.0,0.0,0.0,0.6620856894267706,0.0,0.4938567731809429,171.58500423365916,210.7578714881156,171.58500423365916,171.58500423365916
2006-01-07 15:00:00,0.9456222055103768,0.8149099737907868,0.3286350679718535,0.4842551588564503,0.0,0.0,0.0,0.6659405215548113,0.0,0.4996307138253109,137.90500416256128,247.33388436193545,137.90500416256128,137.90500416256128
2006-01-07 16:00:00,0.7378995784956832,1.0025451553522107,0.293981625005612,0.6789712657828335,0.0,0.0,0.0,0.6425804951042646,0.0,0.46464101733627783,106.5950025239377,207.71915448543564,106.5950025239377,106.5950025239377
2006-01-07 17:00:00,0.5099676890294764,1.1026501959902202,0.26500107740283824,0.831555732643295,0.0,0.0,0.0,0.5685212733844605,0.0,0.35371178976559026,72.54000161674634,191.74098286526163,72.54000161674634,72.54000161674634
2006-01-07 18:00:00,0.2730623978812455,1.1553311231110808,0.24366840159004252,0.9316101801790481,0.0,0.0,0.0,0.36255115585933695,0.0,0.045200499623368584,22.480000388804477,71.43778297838742,22.480000388804477,22.480000388804477
2006-01-07 19:00:00,0.03222685315958255,1.1774777596772656,0.23143738416995338,0.9723160631383237,0.0,0.0,0.8383726346850313,0.0,0.8240099705415802,0.0,0.3000000034920569,0.3000000034920569,0.3000000034920569,0.3000000034920569
2006-01-07 20:00:00,-0.2095803902296088,1.174691009924139,0.22914154876703685,0.9508993428670997,0.0,0.0,1.0,0.2768009788591149,1.0,0.0,0.0,0.0,0.0,0.0
2006-01-07 21:00:00,-0.4497679893449213,1.1449186108730398,0.23693735276995562,0.8688195334590559,0.0,0.0,1.0,0.5671010276614465,1.0,0.35158448195224923,0.0,0.0,0.0,0.0
2006-01-07 22:00:00,-0.6847125337936625,1.0766638769194632,0.2542935250190854,0.7316702382820522,0.0,0.0,1.0,0.668338081473474,1.0,0.5032218867225622,0.0,0.0,0.0,0.0
2006-01-07 23:00:00,-0.9069988733719474,0.9393378258989991,0.28002727105807873,0.5487979551524752,0.0,0.0,1.0,0.7036585018097163,1.0,0.5561263981984588,0.0,0.0,0.0,0.0
2006-01-08 00:00:00,-1.0969135692679366,0.6571875665875524,0.3123848786214044,0.33266512795486763,0.0,0.0,1.0,0.707088343704467,1.0,0.5612637693892304,0.0,0.0,0.0,0.0
2006-01-08 01:00:00,-1.1996824178670005,0.11399452927987408,0.34916123022709616,0.09800085168636237,0.0,0.0,1.0,0.6890004610345432,1.0,0.5341709265754726,0.0,0.0,0.0,0.0
