dN_m,dS_m,etaE_rad,etaW_rad,material_m,E_cool_th_kWh,E_cool_el_kWh,E_cool_th_2040_kWh,E_cool_el_2040_kWh,E_pv_el_kWh,MNZ_kWh,obj1_E_cool_el_kWh,obj2_neg_MNZ_kWh
1.316465105405846,1.659595894613362,0.19459300379714614,1.0867822304824055,1,94593.04280489136,31531.01426829712,147000.54804971346,49000.18268323782,453690.62928,404690.44659676217,31531.01426829712,-404690.44659676217
0.9088938865119061,1.0321115047774612,0.6148383889547927,0.5385447547451397,2,79950.84583275873,26650.28194425291,112714.13394736906,37571.37798245635,453690.62928,416119.25129754364,26650.28194425291,-416119.25129754364
1.107818524022906,1.5576783128648886,0.3588632210245364,0.4251072862347377,1,91118.46829963238,30372.822766544126,143519.67540363202,47839.89180121067,453690.62928,405850.7374787893,30372.822766544126,-405850.7374787893
0.707991787861658,0.8774031144196914,1.0732697543378074,1.1041226037019365,1,103206.09872766167,34402.03290922056,155641.27179272834,51880.42393090945,453690.62928,401810.20534909057,34402.03290922056,-401810.20534909057
2.2894664694597013,2.3973223453198185,1.3921357106599976,1.4517121352343654,2,84283.23042504874,28094.41014168291,117048.50286011607,39016.167620038694,453690.62928,414674.4616599613,28094.41014168291,-414674.4616599613
2.790010042064152,1.4948374761309904,0.5450496416211089,0.5397344638466027,1,92402.62256290254,30800.87418763418,144795.05462181888,48265.01820727296,453690.62928,405425.611072727,30800.87418763418,-405425.611072727
1.493795558366663,2.777526536632352,0.5893374593586485,0.5726918907985692,2,77077.58219172254,25692.527397240847,109828.36790322488,36609.455967741625,453690.62928,417081.1733122584,25692.527397240847,-417081.1733122584
1.9289952700224977,1.8680740330681314,1.0854358206286472,1.3557338660348464,1,99377.09910613156,33125.69970204385,151791.33644080738,50597.1121469358,453690.62928,403093.5171330642,33125.69970204385,-403093.5171330642
2.601516829820118,1.54295799934405,0.3194290083346174,1.413262449349116,1,96074.74206606523,32024.91402202174,148480.59423730988,49493.53141243663,453690.62928,404197.09786756337,32024.91402202174,-404197.09786756337
2.996488912000976,2.1332080619329568,1.4662730172162177,1.4436337532397745,1,99925.94765173348,33308.64921724449,152340.83009822338,50780.27669940779,453690.62928,402910.3525805922,33308.64921724449,-402910.3525805922
1.8405494541894964,1.511798893290703,0.6348547681074601,0.5309366857698413,2,77508.90529329926,25836.301764433087,110256.85120689835,36752.28373563279,453690.62928,416938.3455443672,25836.301764433087,-416938.3455443672
2.669338399619606,2.7135190512583414,0.24876318551235874,0.2768594743666329,1,87619.2829492736,29206.42764975787,140006.3157455223,46668.7719151741,453690.62928,407021.8573648259,29206.42764975787,-407021.8573648259
2.725824739666926,0.5533378826605239,0.356785487233343,0.7467964308378567,1,98801.57498106985,32933.858327023285,151197.5666315083,50399.18887716943,453690.62928,403291.44040283054,32933.858327023285,-403291.44040283054
2.374354463422867,2.920046051237717,1.4711367317309634,0.5347743517575362,2,78905.54901666728,26301.849672222426,111660.61658341125,37220.20552780375,453690.62928,416470.42375219625,26301.849672222426,-416470.42375219625
1.3827941732193305,2.436571655553576,0.4632653539024594,1.3992840002133986,2,81279.54215375936,27093.18071791979,114040.34595911307,38013.44865303769,453690.62928,415677.18062696233,27093.18071791979,-415677.18062696233
0.24346200127169793,2.582200085594609,1.073535141631991,0.15385336445121098,1,98908.40205494752,32969.467351649175,151357.55996834434,50452.51998944811,453690.62928,403238.10929055186,32969.467351649175,-403238.10929055186
0.047416666320401535,1.4487234971132135,0.3295628786012497,1.0318042903653204,1,105896.64685305224,35298.882284350744,158357.2265254853,52785.74217516177,453690.62928,400904.8871048382,35298.882284350744,-400904.8871048382
1.4316018998487738,2.511604648012792,0.38532948775270326,1.4320866076497276,1,96383.90143546034,32127.96714515345,148795.08416261783,49598.36138753928,453690.62928,404092.2678924607,32127.96714515345,-404092.2678924607
1.4829436006038532,0.9203222507316154,1.392480181782967,1.535705439204917,2,87177.3899592828,29059.129986427597,119945.82462340347,39981.94154113449,453690.62928,413708.6877388655,29059.129986427597,-413708.6877388655
1.2220871635889168,2.2858445356925254,0.31760883355076586,1.0556919809681236,1,94797.37912948595,31599.12637649532,147206.31148445426,49068.77049481808,453690.62928,404621.8587851819,31599.12637649532,-404621.8587851819
1.7045020538740936,0.4213504751670679,0.12756336250233039,1.4963867468228986,1,104006.63875304171,34668.87958434724,156416.41775539843,52138.80591846615,453690.62928,401551.82336153387,34668.87958434724,-401551.82336153387
1.656488109913281,0.9211557478875261,0.8368127886036261,0.21121941005884892,1,93103.19530680771,31034.398435602572,145502.44253993366,48500.81417997789,453690.62928,405189.8151000221,31034.398435602572,-405189.8151000221
2.5098391230980788,1.3371979900791984,1.368208415496514,0.6281391686144724,2,80707.10340821368,26902.367802737892,113462.63938533457,37820.87979511152,453690.62928,415869.74948488845,26902.367802737892,-415869.74948488845
0.32597130978678723,0.9669591544302656,0.5792068367609684,0.11281060507029853,1,97625.44262740866,32541.81420913622,150066.837444223,50022.27914807433,453690.62928,403668.35013192566,32541.81420913622,-403668.35013192566
0.6755329983166364,1.1610513468725507,0.28839853784919445,1.5423401451205032,2,84590.74662332766,28196.91554110922,117371.39139400031,39123.797131333435,453690.62928,414566.83214866655,28196.91554110922,-414566.83214866655
2.379014936878891,2.460314234351094,1.5438793194614877,1.4270079237870479,1,99941.01283713394,33313.67094571131,152357.2782402224,50785.75941340747,453690.62928,402904.8698665925,33313.67094571131,-402904.8698665925
2.5435106016709637,0.7700276764265027,1.0948057853494375,0.141237257684856,1,94235.77927452413,31411.92642484138,146634.1048247288,48878.03494157627,453690.62928,404812.59433842375,31411.92642484138,-404812.59433842375
2.984472640862603,2.2358435164637167,1.35051522896379,0.126654996175856,2,75615.89985655555,25205.299952185185,108367.97262404936,36122.657541349785,453690.62928,417567.97173865023,25205.299952185185,-417567.97173865023
2.6187360491612526,0.22113620733495554,1.2056432603235179,0.6394451563363582,2,92946.24460723223,30982.081535744077,125700.68234175796,41900.227447252655,453690.62928,411790.40183274733,30982.081535744077,-411790.40183274733
2.6696970212169933,2.2972173225451824,1.1264161427641095,0.4800508111826256,2,77980.49058274107,25993.49686091369,110731.84109619498,36910.613698731664,453690.62928,416780.01558126835,25993.49686091369,-416780.01558126835
0.9430438278897145,2.376069728489319,0.6653091786824528,1.3449904475464782,2,83206.93758599024,27735.645861996745,115977.08652336214,38659.028841120715,453690.62928,415031.6004388793,27735.645861996745,-415031.6004388793
1.2049849020281291,1.2050963265074461,0.5767797900093499,0.3359120728096376,1,92191.3954084399,30730.465136146635,144592.4264323415,48197.47547744717,453690.62928,405493.15380255284,30730.465136146635,-405493.15380255284
0.8042553144616531,2.167433469502411,1.153929135964877,1.2622547101702604,2,85421.69825254881,28473.89941751627,118200.01183638441,39400.00394546147,453690.62928,414290.6253345385,28473.89941751627,-414290.6253345385
1.8188981945781468,2.745415211235297,1.1535681220205285,0.9150557589862749,1,97054.139023217,32351.379674405664,149463.98694024154,49821.328980080514,453690.62928,403869.3002999195,32351.379674405664,-403869.3002999195
2.816416062621115,2.402138920663581,1.4973649245521672,0.6547659039653321,1,95683.40630236127,31894.468767453756,148087.907572781,49362.63585759367,453690.62928,404327.9934224063,31894.468767453756,-404327.9934224063
1.0339226595348532,1.1713395311908796,0.9359299322370338,0.31420804974806676,2,78475.02825330809,26158.342751102697,111236.42714476892,37078.809048256306,453690.62928,416611.8202317437,26158.342751102697,-416611.8202317437
1.6710053456443505,1.4526405428401934,0.5330930255078801,1.5666062197607165,2,82715.06724809889,27571.689082699628,115475.2157912048,38491.738597068266,453690.62928,415198.89068293176,27571.689082699628,-415198.89068293176
0.8888988913604552,2.3380726343574163,0.8196073350158019,1.008439597754659,2,82642.25197383059,27547.417324610196,115413.39474608569,38471.13158202856,453690.62928,415219.4976979714,27547.417324610196,-415219.4976979714
0.5093999213181225,0.8777837695473707,1.0021593105871012,0.7458918818749515,2,87195.32244098517,29065.10748032839,119979.27643752548,39993.09214584182,453690.62928,413697.5371341582,29065.10748032839,-413697.5371341582
0.585556589455967,2.4116482209266206,0.7272928053780613,0.6455575081325156,1,97698.55495180668,32566.18498393556,150131.27939031416,50043.75979677139,453690.62928,403646.8694832286,32566.18498393556,-403646.8694832286
0.17383603361438982,0.9842134276828235,1.2629656913385359,1.4314204990273574,2,95063.29953178829,31687.766510596095,127855.19340088533,42618.39780029511,453690.62928,411072.2314797049,31687.766510596095,-411072.2314797049
2.8478805690277724,2.4179717471566144,0.9593814219572814,1.3071519580404187,1,98288.87598498596,32762.95866166199,150699.59813473473,50233.199378244906,453690.62928,403457.42990175507,32762.95866166199,-403457.42990175507
1.2086388255228888,0.26040133005217003,0.11387051961264631,1.2924431089012889,1,107264.27310600382,35754.757702001276,159677.30913713662,53225.769712378875,453690.62928,400464.85956762114,35754.757702001276,-400464.85956762114
2.5023626760063244,0.1331918907317704,0.9376646357010524,1.0058117552547174,2,96929.17534998813,32309.72511666271,129686.67275529349,43228.89091843116,453690.62928,410461.73836156883,32309.72511666271,-410461.73836156883
2.0439884180690733,2.993026342109467,1.0313975653345355,1.4052961765628287,2,83248.88223196992,27749.62741065664,116011.99169347102,38670.66389782367,453690.62928,415019.96538217633,27749.62741065664,-415019.96538217633
0.5757634842332562,2.6083713697040674,1.445434039769784,0.5399392070194435,1,98652.96961620417,32884.323205401386,151088.9690797363,50362.989693245436,453690.62928,403327.63958675455,32884.323205401386,-403327.63958675455
0.5263867397372635,2.6485425103986118,0.7081708602863571,1.1344480186900354,1,101152.22138020958,33717.40712673653,153593.60222627397,51197.86740875799,453690.62928,402492.761871242,33717.40712673653,-402492.761871242
2.4359646045316348,2.8538398428198524,0.9444674591288967,0.6945381813160819,1,94763.17333827991,31587.724446093303,147165.47439906353,49055.15813302118,453690.62928,404635.4711469788,31587.724446093303,-404635.4711469788
0.7941351318586121,1.3149489282434637,0.7982462525501296,0.9819982485827474,1,99513.43068015561,33171.14356005187,151940.87680273416,50646.95893424472,453690.62928,403043.6703457553,33171.14356005187,-403043.6703457553
2.7398555511059275,0.8605066640404566,0.8815349498492615,1.5672849109006586,1,101511.27675081119,33837.0922502704,153924.14470225046,51308.048234083486,453690.62928,402382.58104591654,33837.0922502704,-402382.58104591654
0.4201662140684719,0.39007498505370897,0.1989369838834248,1.547251427592718,1,110665.35149077806,36888.45049692602,163113.27699987515,54371.092333291715,453690.62928,399319.5369467083,36888.45049692602,-399319.5369467083
2.0331258433634085,1.5036274006153936,1.4190069912736594,0.8535499542071489,2,82315.10637610395,27438.368792034653,115075.23090242449,38358.410300808166,453690.62928,415332.21897919185,27438.368792034653,-415332.21897919185
2.4434216280928016,0.6601449614298235,1.4383061395524896,0.9435792746822921,1,102491.58382546356,34163.86127515452,154902.22712795582,51634.075709318604,453690.62928,402056.55357068137,34163.86127515452,-402056.55357068137
0.705769165246935,2.806652570217959,0.90564762646867,1.4190630006318325,2,85729.0367732497,28576.34559108323,118510.63697642538,39503.545658808456,453690.62928,414187.08362119156,28576.34559108323,-414187.08362119156
0.8286220903696981,0.012009487328337287,0.9181366081097899,1.5488844973953668,1,119876.5762193356,39958.85873977854,172309.57928009657,57436.52642669886,453690.62928,396254.10285330116,39958.85873977854,-396254.10285330116
2.893556658417605,0.42959021322936475,0.18460737283761317,1.2445534698603373,2,87323.00441517084,29107.66813839028,120076.10595437507,40025.36865145836,453690.62928,413665.26062854164,29107.66813839028,-413665.26062854164
0.7937928160384748,0.7394275592502804,0.9789872542860424,0.19582115319918714,1,96916.78985655107,32305.596618850355,149337.46699367015,49779.15566455672,453690.62928,403911.4736154433,32305.596618850355,-403911.4736154433
1.2898711497001434,0.5968701347795852,0.7308531311223688,0.57428040948548,1,99558.07216323825,33186.02405441275,151962.9184589317,50654.30615297723,453690.62928,403036.32312702277,33186.02405441275,-403036.32312702277
1.2975467797270983,0.6773353097391309,1.1422941364446229,1.4179466396828526,2,88882.26980422663,29627.42326807554,121650.18667045007,40550.06222348336,453690.62928,413140.56705651665,29627.42326807554,-413140.56705651665
0.7591042497890507,1.9681428151835352,0.1692736273954914,1.2294781836002064,1,96784.47424200353,32261.49141400118,149211.87569298653,49737.29189766218,453690.62928,403953.33738233784,32261.49141400118,-403953.33738233784
2.3273732593112717,0.9825362349394476,1.14500489361235,1.191082614405908,2,84818.43387440321,28272.811291467737,117580.00134987614,39193.333783292044,453690.62928,414497.29549670796,28272.811291467737,-414497.29549670796
2.3155480296874655,1.8450731457101197,0.5217339210335014,1.0818471487881673,2,80168.87869927012,26722.959566423375,112922.17705934616,37640.72568644872,453690.62928,416049.90359355125,26722.959566423375,-416049.90359355125
1.134954042671357,2.670773800938874,1.0580068357660688,0.7104378589596038,1,96170.38780937645,32056.795936458817,148582.92850784078,49527.64283594693,453690.62928,404162.98644405307,32056.795936458817,-404162.98644405307
2.505377373242201,1.807670296577106,1.021875183708821,0.6927647409067115,1,95493.73234129947,31831.24411376649,147896.6142592173,49298.8714197391,453690.62928,404391.7578602609,31831.24411376649,-404391.7578602609
0.6392248031970071,2.0835983738591444,0.4334569824093818,1.2891307567584775,2,83795.44573662277,27931.815245540925,116576.34180377785,38858.780601259285,453690.62928,414831.84867874073,27931.815245540925,-414831.84867874073
0.012917327003035939,1.096509894664072,0.747464947467912,0.5318570288946542,1,106152.39469376272,35384.13156458757,158611.7936537492,52870.59788458306,453690.62928,400820.03139541694,35384.13156458757,-400820.03139541694
1.7135020861672232,0.47921540286812747,1.3283808908083872,1.106702852870431,2,90863.93659594753,30287.978865315843,123627.62777630806,41209.209258769355,453690.62928,412481.42002123065,30287.978865315843,-412481.42002123065
