datetime,DNI,DHI,GHI,T_out
2013-09-20 16:30:00+08:00,509.62,130.15,486.75,28.2
2013-09-20 17:30:00+08:00,319.62,87.65,244.6,28.25
2013-09-20 18:30:00+08:00,155.45,30.0,68.7,28.27
2013-09-20 19:30:00+08:00,-0.0,0.0,0.0,28.25
2013-09-20 20:30:00+08:00,-0.0,0.0,0.0,28.17
2013-09-20 21:30:00+08:00,-0.0,0.0,0.0,28.05
2013-09-20 22:30:00+08:00,-0.0,0.0,0.0,27.68
2013-09-20 23:30:00+08:00,-0.0,0.0,0.0,27.74
2013-09-21 00:30:00+08:00,-0.0,0.0,0.0,27.87
2013-09-21 01:30:00+08:00,-0.0,0.0,0.0,27.87
2013-09-21 02:30:00+08:00,-0.0,0.0,0.0,27.89
2013-09-21 03:30:00+08:00,-0.0,0.0,0.0,27.83
2013-09-21 04:30:00+08:00,-0.0,0.0,0.0,27.77
2013-09-21 05:30:00+08:00,-0.0,0.0,0.0,27.75
2013-09-21 06:30:00+08:00,-0.0,0.0,0.0,27.76
2013-09-21 07:30:00+08:00,0.0,38.75,38.75,27.81
2013-09-21 08:30:00+08:00,419.68,105.25,218.9,27.87
2013-09-21 09:30:00+08:00,546.26,173.05,452.0,27.89
2013-09-21 10:30:00+08:00,540.84,240.3,627.4,27.92
2013-09-21 11:30:00+08:00,572.9,270.95,770.55,27.97
2013-09-21 12:30:00+08:00,511.68,296.85,792.65,28.07
2013-09-21 13:30:00+08:00,548.22,289.0,837.15,28.15
2013-09-21 14:30:00+08:00,428.86,319.0,731.85,28.14
2013-09-21 15:30:00+08:00,436.35,247.6,622.8,28.13
2013-09-21 16:30:00+08:00,271.87,219.35,409.25,28.15
2013-09-21 17:30:00+08:00,149.12,138.1,211.1,28.13
2013-09-21 18:30:00+08:00,39.03,39.0,48.65,28.16
2013-09-21 19:30:00+08:00,-0.0,0.0,0.0,28.28
2013-09-21 20:30:00+08:00,-0.0,0.0,0.0,28.41
2013-09-21 21:30:00+08:00,-0.0,0.0,0.0,28.45
2013-09-21 22:30:00+08:00,-0.0,0.0,0.0,28.62
2013-09-21 23:30:00+08:00,-0.0,0.0,0.0,28.66
2013-09-22 00:30:00+08:00,-0.0,0.0,0.0,28.58
2013-09-22 01:30:00+08:00,-0.0,0.0,0.0,28.44
2013-09-22 02:30:00+08:00,-0.0,0.0,0.0,28.29
2013-09-22 03:30:00+08:00,-0.0,0.0,0.0,28.19
2013-09-22 04:30:00+08:00,-0.0,0.0,0.0,28.14
2013-09-22 05:30:00+08:00,-0.0,0.0,0.0,28.15
2013-09-22 06:30:00+08:00,-0.0,0.0,0.0,28.1
2013-09-22 07:30:00+08:00,0.0,43.05,43.05,28.04
2013-09-22 08:30:00+08:00,584.85,117.25,276.45,28.04
2013-09-22 09:30:00+08:00,679.61,164.25,512.15,28.06
2013-09-22 10:30:00+08:00,635.3,188.3,643.65,28.08
2013-09-22 11:30:00+08:00,677.63,228.8,820.2,28.14
2013-09-22 12:30:00+08:00,626.03,260.6,867.4,28.16
2013-09-22 13:30:00+08:00,687.86,226.95,914.65,28.21
2013-09-22 14:30:00+08:00,508.35,276.95,766.05,28.24
2013-09-22 15:30:00+08:00,440.31,220.45,598.65,28.24
2013-09-22 16:30:00+08:00,197.06,206.05,343.45,28.26
2013-09-22 17:30:00+08:00,126.53,136.4,198.15,28.23
2013-09-22 18:30:00+08:00,70.66,36.45,53.8,28.66
2013-09-22 19:30:00+08:00,-0.0,0.0,0.0,28.7
2013-09-22 20:30:00+08:00,-0.0,0.0,0.0,28.78
2013-09-22 21:30:00+08:00,-0.0,0.0,0.0,28.73
2013-09-22 22:30:00+08:00,-0.0,0.0,0.0,28.65
2013-09-22 23:30:00+08:00,-0.0,0.0,0.0,28.5
2013-09-23 00:30:00+08:00,-0.0,0.0,0.0,28.32
2013-09-23 01:30:00+08:00,-0.0,0.0,0.0,28.11
2013-09-23 02:30:00+08:00,-0.0,0.0,0.0,27.89
2013-09-23 03:30:00+08:00,-0.0,0.0,0.0,27.76
2013-09-23 04:30:00+08:00,-0.0,0.0,0.0,27.71
2013-09-23 05:30:00+08:00,-0.0,0.0,0.0,27.74
2013-09-23 06:30:00+08:00,-0.0,0.0,0.0,27.79
2013-09-23 07:30:00+08:00,0.0,45.8,45.8,27.85
2013-09-23 08:30:00+08:00,496.0,130.65,266.35,28.0
2013-09-23 09:30:00+08:00,629.27,169.1,492.0,28.11
2013-09-23 10:30:00+08:00,664.26,218.35,695.1,28.23
2013-09-23 11:30:00+08:00,602.6,288.95,815.25,28.26
2013-09-23 12:30:00+08:00,601.17,288.35,871.2,28.29
2013-09-23 13:30:00+08:00,533.96,289.2,822.95,28.3
2013-09-23 14:30:00+08:00,551.96,260.55,791.3,28.32
2013-09-23 15:30:00+08:00,475.41,218.6,626.5,28.37
2013-09-23 16:30:00+08:00,330.63,204.05,434.15,28.34
2013-09-23 17:30:00+08:00,153.45,140.9,215.55,28.3
2013-09-23 18:30:00+08:00,37.11,40.0,49.05,28.58
2013-09-23 19:30:00+08:00,-0.0,0.0,0.0,28.59
2013-09-23 20:30:00+08:00,-0.0,0.0,0.0,28.72
2013-09-23 21:30:00+08:00,-0.0,0.0,0.0,28.8
2013-09-23 22:30:00+08:00,-0.0,0.0,0.0,28.78
2013-09-23 23:30:00+08:00,-0.0,0.0,0.0,28.71
2013-09-24 00:30:00+08:00,-0.0,0.0,0.0,28.59
2013-09-24 01:30:00+08:00,-0.0,0.0,0.0,28.5
2013-09-24 02:30:00+08:00,-0.0,0.0,0.0,28.39
2013-09-24 03:30:00+08:00,-0.0,0.0,0.0,28.3
2013-09-24 04:30:00+08:00,-0.0,0.0,0.0,28.26
2013-09-24 05:30:00+08:00,-0.0,0.0,0.0,28.21
2013-09-24 06:30:00+08:00,-0.0,0.0,0.0,28.3
2013-09-24 07:30:00+08:00,0.0,36.7,36.7,28.14
2013-09-24 08:30:00+08:00,658.69,97.0,278.1,28.01
2013-09-24 09:30:00+08:00,482.68,185.15,433.4,28.03
2013-09-24 10:30:00+08:00,620.06,176.25,621.85,27.98
2013-09-24 11:30:00+08:00,532.51,256.95,722.35,27.88
2013-09-24 12:30:00+08:00,642.24,231.55,854.35,27.89
2013-09-24 13:30:00+08:00,596.51,225.3,821.45,27.92
2013-09-24 14:30:00+08:00,659.45,166.3,800.0,28.0
2013-09-24 15:30:00+08:00,627.3,135.5,673.1,28.12
2013-09-24 16:30:00+08:00,375.88,131.6,392.7,28.32
2013-09-24 17:30:00+08:00,180.75,128.25,215.9,28.46
2013-09-24 18:30:00+08:00,61.74,33.65,48.6,28.41
2013-09-24 19:30:00+08:00,-0.0,0.0,0.0,28.43
2013-09-24 20:30:00+08:00,-0.0,0.0,0.0,28.53
2013-09-24 21:30:00+08:00,-0.0,0.0,0.0,28.62
2013-09-24 22:30:00+08:00,-0.0,0.0,0.0,28.75
2013-09-24 23:30:00+08:00,-0.0,0.0,0.0,28.81
2013-09-25 00:30:00+08:00,-0.0,0.0,0.0,28.75
2013-09-25 01:30:00+08:00,-0.0,0.0,0.0,28.7
2013-09-25 02:30:00+08:00,-0.0,0.0,0.0,28.55
2013-09-25 03:30:00+08:00,-0.0,0.0,0.0,28.47
2013-09-25 04:30:00+08:00,-0.0,0.0,0.0,28.29
2013-09-25 05:30:00+08:00,-0.0,0.0,0.0,28.15
2013-09-25 06:30:00+08:00,-0.0,0.0,0.0,28.0
2013-09-25 07:30:00+08:00,0.0,40.6,40.6,27.61
2013-09-25 08:30:00+08:00,538.25,107.0,255.7,27.35
2013-09-25 09:30:00+08:00,630.3,161.05,485.95,27.09
2013-09-25 10:30:00+08:00,651.13,194.85,663.35,27.38
2013-09-25 11:30:00+08:00,676.78,237.1,828.95,27.72
2013-09-25 12:30:00+08:00,565.01,290.8,838.8,28.1
2013-09-25 13:30:00+08:00,601.81,243.0,844.3,28.27
2013-09-25 14:30:00+08:00,481.31,271.95,734.15,28.36
2013-09-25 15:30:00+08:00,641.26,151.1,700.0,28.58
2013-09-25 16:30:00+08:00,449.73,129.6,441.4,28.64
2013-09-25 17:30:00+08:00,382.32,85.25,270.05,28.68
2013-09-25 18:30:00+08:00,85.25,33.05,53.55,28.35
2013-09-25 19:30:00+08:00,-0.0,0.0,0.0,28.55
2013-09-25 20:30:00+08:00,-0.0,0.0,0.0,28.68
2013-09-25 21:30:00+08:00,-0.0,0.0,0.0,28.79
2013-09-25 22:30:00+08:00,-0.0,0.0,0.0,28.89
2013-09-25 23:30:00+08:00,-0.0,0.0,0.0,28.92
2013-09-26 00:30:00+08:00,-0.0,0.0,0.0,28.85
2013-09-26 01:30:00+08:00,-0.0,0.0,0.0,28.77
2013-09-26 02:30:00+08:00,-0.0,0.0,0.0,28.65
2013-09-26 03:30:00+08:00,-0.0,0.0,0.0,28.56
2013-09-26 04:30:00+08:00,-0.0,0.0,0.0,28.34
2013-09-26 05:30:00+08:00,-0.0,0.0,0.0,28.1
2013-09-26 06:30:00+08:00,-0.0,0.0,0.0,27.97
2013-09-26 07:30:00+08:00,0.0,49.1,49.1,27.82
2013-09-26 08:30:00+08:00,491.96,126.15,262.7,27.92
2013-09-26 09:30:00+08:00,632.73,143.35,470.2,27.96
2013-09-26 10:30:00+08:00,784.62,143.95,709.15,27.52
2013-09-26 11:30:00+08:00,520.23,220.95,676.15,27.67
2013-09-26 12:30:00+08:00,636.3,195.45,812.65,27.93
2013-09-26 13:30:00+08:00,525.81,242.0,767.2,28.0
2013-09-26 14:30:00+08:00,241.98,283.7,515.9,28.13
2013-09-26 15:30:00+08:00,71.53,236.1,297.25,28.32
2013-09-26 16:30:00+08:00,14.16,172.6,182.4,28.42
2013-09-26 17:30:00+08:00,4.05,82.45,84.4,28.41
2013-09-26 18:30:00+08:00,14.87,28.05,31.6,27.67
2013-09-26 19:30:00+08:00,-0.0,0.0,0.0,27.65
2013-09-26 20:30:00+08:00,-0.0,0.0,0.0,27.7
2013-09-26 21:30:00+08:00,-0.0,0.0,0.0,27.7
2013-09-26 22:30:00+08:00,-0.0,0.0,0.0,27.8
2013-09-26 23:30:00+08:00,-0.0,0.0,0.0,27.88
2013-09-27 00:30:00+08:00,-0.0,0.0,0.0,27.91
2013-09-27 01:30:00+08:00,-0.0,0.0,0.0,27.9
2013-09-27 02:30:00+08:00,-0.0,0.0,0.0,27.88
2013-09-27 03:30:00+08:00,-0.0,0.0,0.0,27.84
2013-09-27 04:30:00+08:00,-0.0,0.0,0.0,27.57
2013-09-27 05:30:00+08:00,-0.0,0.0,0.0,27.51
2013-09-27 06:30:00+08:00,-0.0,0.0,0.0,27.27
2013-09-27 07:30:00+08:00,0.0,48.25,48.25,27.12
2013-09-27 08:30:00+08:00,493.67,125.85,263.5,26.84
2013-09-27 09:30:00+08:00,552.99,154.85,441.1,26.71
2013-09-27 10:30:00+08:00,483.89,210.95,559.9,26.27
2013-09-27 11:30:00+08:00,496.21,262.2,696.6,26.37
2013-09-27 12:30:00+08:00,595.18,255.15,832.5,26.65
2013-09-27 13:30:00+08:00,497.4,283.4,780.05,26.96
2013-09-27 14:30:00+08:00,369.82,311.15,665.75,27.12
2013-09-27 15:30:00+08:00,309.96,307.35,572.0,27.58
2013-09-27 16:30:00+08:00,239.8,230.05,395.65,27.64
2013-09-27 17:30:00+08:00,80.49,139.75,178.4,27.67
2013-09-27 18:30:00+08:00,47.87,30.7,42.05,27.96
2013-09-27 19:30:00+08:00,-0.0,0.0,0.0,28.11
2013-09-27 20:30:00+08:00,-0.0,0.0,0.0,28.16
2013-09-27 21:30:00+08:00,-0.0,0.0,0.0,27.67
2013-09-27 22:30:00+08:00,-0.0,0.0,0.0,27.65
2013-09-27 23:30:00+08:00,-0.0,0.0,0.0,27.58
2013-09-28 00:30:00+08:00,-0.0,0.0,0.0,27.38
2013-09-28 01:30:00+08:00,-0.0,0.0,0.0,26.95
2013-09-28 02:30:00+08:00,-0.0,0.0,0.0,27.08
2013-09-28 03:30:00+08:00,-0.0,0.0,0.0,26.98
2013-09-28 04:30:00+08:00,-0.0,0.0,0.0,26.72
2013-09-28 05:30:00+08:00,-0.0,0.0,0.0,26.49
2013-09-28 06:30:00+08:00,-0.0,0.0,0.0,26.34
2013-09-28 07:30:00+08:00,0.0,40.4,40.4,26.13
2013-09-28 08:30:00+08:00,151.04,122.15,164.45,25.52
2013-09-28 09:30:00+08:00,165.14,215.05,300.7,25.59
2013-09-28 10:30:00+08:00,248.25,230.3,409.5,25.9
2013-09-28 11:30:00+08:00,489.2,280.55,709.0,26.13
2013-09-28 12:30:00+08:00,480.65,295.25,761.5,26.46
2013-09-28 13:30:00+08:00,574.65,253.45,827.0,26.77
2013-09-28 14:30:00+08:00,452.79,202.0,635.8,27.12
2013-09-28 15:30:00+08:00,326.31,216.7,494.95,27.31
2013-09-28 16:30:00+08:00,248.05,143.25,314.2,27.36
2013-09-28 17:30:00+08:00,162.02,100.65,178.2,27.62
2013-09-28 18:30:00+08:00,126.59,28.7,58.5,27.98
2013-09-28 19:30:00+08:00,-0.0,0.0,0.0,27.82
2013-09-28 20:30:00+08:00,-0.0,0.0,0.0,27.39
2013-09-28 21:30:00+08:00,-0.0,0.0,0.0,27.0
2013-09-28 22:30:00+08:00,-0.0,0.0,0.0,26.83
2013-09-28 23:30:00+08:00,-0.0,0.0,0.0,27.0
2013-09-29 00:30:00+08:00,-0.0,0.0,0.0,27.1
2013-09-29 01:30:00+08:00,-0.0,0.0,0.0,27.12
2013-09-29 02:30:00+08:00,-0.0,0.0,0.0,27.16
2013-09-29 03:30:00+08:00,-0.0,0.0,0.0,26.89
2013-09-29 04:30:00+08:00,-0.0,0.0,0.0,25.76
2013-09-29 05:30:00+08:00,-0.0,0.0,0.0,25.65
2013-09-29 06:30:00+08:00,-0.0,0.0,0.0,25.28
2013-09-29 07:30:00+08:00,0.0,31.9,31.9,25.62
2013-09-29 08:30:00+08:00,24.0,110.35,117.1,25.41
2013-09-29 09:30:00+08:00,21.55,186.1,197.3,25.44
2013-09-29 10:30:00+08:00,144.0,275.7,379.75,25.76
2013-09-29 11:30:00+08:00,340.41,292.65,590.9,26.29
2013-09-29 12:30:00+08:00,443.36,262.75,692.8,25.9
2013-09-29 13:30:00+08:00,310.38,274.2,583.85,25.8
2013-09-29 14:30:00+08:00,516.06,217.1,711.1,26.81
2013-09-29 15:30:00+08:00,502.84,173.5,601.7,26.93
2013-09-29 16:30:00+08:00,493.77,117.25,456.85,27.27
2013-09-29 17:30:00+08:00,389.69,74.7,260.6,27.54
2013-09-29 18:30:00+08:00,155.51,24.0,60.35,27.95
2013-09-29 19:30:00+08:00,-0.0,0.0,0.0,27.94
2013-09-29 20:30:00+08:00,-0.0,0.0,0.0,27.91
2013-09-29 21:30:00+08:00,-0.0,0.0,0.0,27.73
2013-09-29 22:30:00+08:00,-0.0,0.0,0.0,27.58
2013-09-29 23:30:00+08:00,-0.0,0.0,0.0,27.53
2013-09-30 00:30:00+08:00,-0.0,0.0,0.0,27.43
2013-09-30 01:30:00+08:00,-0.0,0.0,0.0,27.34
2013-09-30 02:30:00+08:00,-0.0,0.0,0.0,27.0
2013-09-30 03:30:00+08:00,-0.0,0.0,0.0,27.14
2013-09-30 04:30:00+08:00,-0.0,0.0,0.0,27.0
2013-09-30 05:30:00+08:00,-0.0,0.0,0.0,26.91
2013-09-30 06:30:00+08:00,-0.0,0.0,0.0,25.37
2013-09-30 07:30:00+08:00,0.0,21.2,21.2,25.34
2013-09-30 08:30:00+08:00,1.95,71.85,72.4,25.59
2013-09-30 09:30:00+08:00,23.63,151.4,163.7,26.08
2013-09-30 10:30:00+08:00,106.68,327.55,404.7,26.49
2013-09-30 11:30:00+08:00,77.59,366.65,434.65,26.8
2013-09-30 12:30:00+08:00,46.6,347.35,392.55,26.98
2013-09-30 13:30:00+08:00,29.08,360.2,389.2,27.1
2013-09-30 14:30:00+08:00,302.02,312.95,601.8,27.28
2013-09-30 15:30:00+08:00,261.12,282.4,504.45,27.52
2013-09-30 16:30:00+08:00,252.42,206.55,379.8,27.79
2013-09-30 17:30:00+08:00,185.3,127.3,215.4,27.97
2013-09-30 18:30:00+08:00,88.11,33.65,54.1,28.15
2013-09-30 19:30:00+08:00,-0.0,0.0,0.0,28.22
2013-09-30 20:30:00+08:00,-0.0,0.0,0.0,28.25
2013-09-30 21:30:00+08:00,-0.0,0.0,0.0,28.27
2013-09-30 22:30:00+08:00,-0.0,0.0,0.0,28.26
2013-09-30 23:30:00+08:00,-0.0,0.0,0.0,28.18
2013-10-01 00:30:00+08:00,-0.0,0.0,0.0,28.16
2013-10-01 01:30:00+08:00,-0.0,0.0,0.0,28.02
2013-10-01 02:30:00+08:00,-0.0,0.0,0.0,27.89
2013-10-01 03:30:00+08:00,-0.0,0.0,0.0,27.76
2013-10-01 04:30:00+08:00,-0.0,0.0,0.0,27.63
2013-10-01 05:30:00+08:00,-0.0,0.0,0.0,27.49
2013-10-01 06:30:00+08:00,-0.0,0.0,0.0,27.36
2013-10-01 07:30:00+08:00,0.0,43.2,43.2,27.23
2014-04-01 08:30:00+08:00,308.14,91.0,159.15,27.23
2014-04-01 09:30:00+08:00,435.84,178.4,381.2,27.23
2014-04-01 10:30:00+08:00,565.83,240.05,623.6,27.23
2014-04-01 11:30:00+08:00,771.37,180.8,832.1,27.23
2014-04-01 12:30:00+08:00,643.42,201.0,814.45,27.24
2014-04-01 13:30:00+08:00,682.86,212.25,893.5,27.24
2014-04-01 14:30:00+08:00,675.92,165.85,824.2,27.24
2014-04-01 15:30:00+08:00,523.17,191.0,653.55,27.24
2014-04-01 16:30:00+08:00,386.52,178.85,462.6,27.68
2014-04-01 17:30:00+08:00,304.65,117.6,280.35,27.97
2014-04-01 18:30:00+08:00,140.26,49.45,91.25,28.41
2014-04-01 19:30:00+08:00,0.0,0.8,0.8,28.46
2014-04-01 20:30:00+08:00,-0.0,0.0,0.0,28.42
2014-04-01 21:30:00+08:00,-0.0,0.0,0.0,28.41
2014-04-01 22:30:00+08:00,-0.0,0.0,0.0,28.4
2014-04-01 23:30:00+08:00,-0.0,0.0,0.0,28.32
2014-04-02 00:30:00+08:00,-0.0,0.0,0.0,28.1
2014-04-02 01:30:00+08:00,-0.0,0.0,0.0,27.87
2014-04-02 02:30:00+08:00,-0.0,0.0,0.0,27.69
2014-04-02 03:30:00+08:00,-0.0,0.0,0.0,27.24
2014-04-02 04:30:00+08:00,-0.0,0.0,0.0,27.02
2014-04-02 05:30:00+08:00,-0.0,0.0,0.0,26.82
2014-04-02 06:30:00+08:00,-0.0,0.0,0.0,26.22
2014-04-02 07:30:00+08:00,-0.0,0.0,0.0,26.23
2014-04-02 08:30:00+08:00,520.82,89.75,205.65,26.14
2014-04-02 09:30:00+08:00,623.38,142.0,432.75,26.16
2014-04-02 10:30:00+08:00,521.41,196.05,549.9,26.31
2014-04-02 11:30:00+08:00,779.1,183.6,841.75,26.69
2014-04-02 12:30:00+08:00,630.45,216.0,817.1,27.11
2014-04-02 13:30:00+08:00,519.8,291.35,809.75,27.24
2014-04-02 14:30:00+08:00,633.96,201.2,818.25,27.42
2014-04-02 15:30:00+08:00,559.58,162.95,657.15,27.56
2014-04-02 16:30:00+08:00,466.06,143.05,484.65,27.75
2014-04-02 17:30:00+08:00,318.81,116.15,286.05,27.76
2014-04-02 18:30:00+08:00,163.46,46.4,94.9,27.98
2014-04-02 19:30:00+08:00,0.0,0.8,0.8,28.12
2014-04-02 20:30:00+08:00,-0.0,0.0,0.0,28.12
2014-04-02 21:30:00+08:00,-0.0,0.0,0.0,28.19
2014-04-02 22:30:00+08:00,-0.0,0.0,0.0,28.27
2014-04-02 23:30:00+08:00,-0.0,0.0,0.0,28.23
2014-04-03 00:30:00+08:00,-0.0,0.0,0.0,28.24
2014-04-03 01:30:00+08:00,-0.0,0.0,0.0,28.21
2014-04-03 02:30:00+08:00,-0.0,0.0,0.0,28.21
2014-04-03 03:30:00+08:00,-0.0,0.0,0.0,28.09
2014-04-03 04:30:00+08:00,-0.0,0.0,0.0,27.76
2014-04-03 05:30:00+08:00,-0.0,0.0,0.0,27.23
2014-04-03 06:30:00+08:00,-0.0,0.0,0.0,26.57
2014-04-03 07:30:00+08:00,-0.0,0.0,0.0,26.77
2014-04-03 08:30:00+08:00,561.68,96.75,222.5,26.91
2014-04-03 09:30:00+08:00,755.74,122.75,476.05,26.73
2014-04-03 10:30:00+08:00,683.26,182.3,646.5,26.22
2014-04-03 11:30:00+08:00,351.78,273.9,571.2,26.02
2014-04-03 12:30:00+08:00,452.36,316.1,747.4,26.0
2014-04-03 13:30:00+08:00,508.37,215.7,722.5,26.84
2014-04-03 14:30:00+08:00,726.3,151.9,858.3,27.17
2014-04-03 15:30:00+08:00,650.57,138.85,712.75,27.28
2014-04-03 16:30:00+08:00,516.51,126.85,504.8,27.52
2014-04-03 17:30:00+08:00,414.49,92.0,312.35,27.85
2014-04-03 18:30:00+08:00,151.49,46.4,91.15,29.27
2014-04-03 19:30:00+08:00,0.0,0.75,0.75,29.23
2014-04-03 20:30:00+08:00,-0.0,0.0,0.0,29.02
2014-04-03 21:30:00+08:00,-0.0,0.0,0.0,28.84
2014-04-03 22:30:00+08:00,-0.0,0.0,0.0,28.6
2014-04-03 23:30:00+08:00,-0.0,0.0,0.0,28.49
2014-04-04 00:30:00+08:00,-0.0,0.0,0.0,28.32
2014-04-04 01:30:00+08:00,-0.0,0.0,0.0,28.19
2014-04-04 02:30:00+08:00,-0.0,0.0,0.0,28.07
2014-04-04 03:30:00+08:00,-0.0,0.0,0.0,27.9
2014-04-04 04:30:00+08:00,-0.0,0.0,0.0,27.61
2014-04-04 05:30:00+08:00,-0.0,0.0,0.0,27.32
2014-04-04 06:30:00+08:00,-0.0,0.0,0.0,26.56
2014-04-04 07:30:00+08:00,-0.0,0.0,0.0,26.18
2014-04-04 08:30:00+08:00,394.53,107.75,196.6,26.01
2014-04-04 09:30:00+08:00,511.49,164.7,404.35,26.54
2014-04-04 10:30:00+08:00,638.08,188.25,622.2,26.89
2014-04-04 11:30:00+08:00,629.48,244.2,776.4,27.21
2014-04-04 12:30:00+08:00,629.13,220.9,820.7,27.52
2014-04-04 13:30:00+08:00,727.96,182.7,908.1,27.71
2014-04-04 14:30:00+08:00,589.15,211.6,784.15,27.75
2014-04-04 15:30:00+08:00,617.8,160.05,704.4,27.83
2014-04-04 16:30:00+08:00,493.08,140.3,500.5,28.02
2014-04-04 17:30:00+08:00,394.41,95.8,304.95,28.41
2014-04-04 18:30:00+08:00,132.78,44.8,83.85,28.26
2014-04-04 19:30:00+08:00,0.0,0.5,0.5,27.53
2014-04-04 20:30:00+08:00,-0.0,0.0,0.0,27.27
2014-04-04 21:30:00+08:00,-0.0,0.0,0.0,26.79
2014-04-04 22:30:00+08:00,-0.0,0.0,0.0,26.61
2014-04-04 23:30:00+08:00,-0.0,0.0,0.0,26.8
2014-04-05 00:30:00+08:00,-0.0,0.0,0.0,27.0
2014-04-05 01:30:00+08:00,-0.0,0.0,0.0,26.88
2014-04-05 02:30:00+08:00,-0.0,0.0,0.0,26.84
2014-04-05 03:30:00+08:00,-0.0,0.0,0.0,26.86
2014-04-05 04:30:00+08:00,-0.0,0.0,0.0,26.58
2014-04-05 05:30:00+08:00,-0.0,0.0,0.0,25.52
2014-04-05 06:30:00+08:00,-0.0,0.0,0.0,26.64
2014-04-05 07:30:00+08:00,-0.0,0.0,0.0,25.74
2014-04-05 08:30:00+08:00,283.0,85.05,149.15,25.54
2014-04-05 09:30:00+08:00,331.17,155.25,310.75,25.86
2014-04-05 10:30:00+08:00,194.56,217.7,350.15,26.25
2014-04-05 11:30:00+08:00,310.14,221.5,483.8,26.52
2014-04-05 12:30:00+08:00,389.66,279.4,650.85,26.77
2014-04-05 13:30:00+08:00,373.8,339.45,711.75,27.1
2014-04-05 14:30:00+08:00,12.31,266.4,278.35,27.14
2014-04-05 15:30:00+08:00,1.14,182.1,183.1,27.12
2014-04-05 16:30:00+08:00,0.07,117.1,117.15,26.4
2014-04-05 17:30:00+08:00,7.37,91.0,94.9,26.39
2014-04-05 18:30:00+08:00,4.27,37.85,39.1,26.88
2014-04-05 19:30:00+08:00,0.0,0.3,0.3,27.15
2014-04-05 20:30:00+08:00,-0.0,0.0,0.0,27.46
2014-04-05 21:30:00+08:00,-0.0,0.0,0.0,27.21
2014-04-05 22:30:00+08:00,-0.0,0.0,0.0,27.08
2014-04-05 23:30:00+08:00,-0.0,0.0,0.0,27.38
2014-04-06 00:30:00+08:00,-0.0,0.0,0.0,27.36
2014-04-06 01:30:00+08:00,-0.0,0.0,0.0,27.13
2014-04-06 02:30:00+08:00,-0.0,0.0,0.0,26.63
2014-04-06 03:30:00+08:00,-0.0,0.0,0.0,26.21
2014-04-06 04:30:00+08:00,-0.0,0.0,0.0,26.36
2014-04-06 05:30:00+08:00,-0.0,0.0,0.0,26.69
2014-04-06 06:30:00+08:00,-0.0,0.0,0.0,27.0
2014-04-06 07:30:00+08:00,-0.0,0.0,0.0,26.99
2014-04-06 08:30:00+08:00,18.0,84.6,88.7,26.94
2014-04-06 09:30:00+08:00,4.57,121.1,123.25,26.93
2014-04-06 10:30:00+08:00,42.78,244.8,273.95,26.93
2014-04-06 11:30:00+08:00,60.93,283.4,334.95,27.04
2014-04-06 12:30:00+08:00,42.28,288.3,328.6,27.25
2014-04-06 13:30:00+08:00,103.57,297.15,400.25,27.46
2014-04-06 14:30:00+08:00,306.85,307.9,605.6,27.83
2014-04-06 15:30:00+08:00,277.49,239.25,483.15,28.17
2014-04-06 16:30:00+08:00,156.53,183.6,297.55,28.32
2014-04-06 17:30:00+08:00,192.85,119.6,221.35,28.38
2014-04-06 18:30:00+08:00,67.08,41.05,60.6,28.58
2014-04-06 19:30:00+08:00,0.0,0.35,0.35,28.34
2014-04-06 20:30:00+08:00,-0.0,0.0,0.0,28.17
2014-04-06 21:30:00+08:00,-0.0,0.0,0.0,27.59
2014-04-06 22:30:00+08:00,-0.0,0.0,0.0,27.31
2014-04-06 23:30:00+08:00,-0.0,0.0,0.0,27.07
2014-04-07 00:30:00+08:00,-0.0,0.0,0.0,26.63
2014-04-07 01:30:00+08:00,-0.0,0.0,0.0,26.54
2014-04-07 02:30:00+08:00,-0.0,0.0,0.0,26.56
2014-04-07 03:30:00+08:00,-0.0,0.0,0.0,26.44
2014-04-07 04:30:00+08:00,-0.0,0.0,0.0,26.46
2014-04-07 05:30:00+08:00,-0.0,0.0,0.0,26.56
2014-04-07 06:30:00+08:00,-0.0,0.0,0.0,27.03
2014-04-07 07:30:00+08:00,-0.0,0.0,0.0,26.97
2014-04-07 08:30:00+08:00,614.77,106.8,247.6,26.9
2014-04-07 09:30:00+08:00,629.21,142.4,439.05,27.03
2014-04-07 10:30:00+08:00,746.59,152.95,662.1,27.3
2014-04-07 11:30:00+08:00,668.48,208.5,774.15,27.65
2014-04-07 12:30:00+08:00,575.44,246.85,795.2,28.09
2014-04-07 13:30:00+08:00,410.74,318.05,726.7,28.46
2014-04-07 14:30:00+08:00,558.4,205.65,746.9,28.72
2014-04-07 15:30:00+08:00,714.05,113.25,740.05,28.86
2014-04-07 16:30:00+08:00,589.65,112.1,540.6,28.8
2014-04-07 17:30:00+08:00,368.26,98.65,292.45,28.77
2014-04-07 18:30:00+08:00,225.41,37.05,102.45,29.51
2014-04-07 19:30:00+08:00,0.0,0.55,0.55,29.62
2014-04-07 20:30:00+08:00,-0.0,0.0,0.0,29.49
